source_id,ra,dec,parallax,parallax_error,pmra,pmdec,phot_g_mean_mag,bp_rp,ruwe
3216804992877434752,83.01861988612916,-2.8441719471184332,1.1763354163762314,0.033363838,-8.051558277646519,-10.720910281071738,15.346289,1.3574152,1.078241
3209377035917071488,81.53668469518318,-4.835011014656989,1.4290607996850218,0.040462784,12.905258214541337,-13.757372399877,15.186318,1.1049566,1.3892242
3209935450384819072,83.00416695946069,-3.7370977334150797,1.0455016431709991,0.029545765,1.1277853753338378,-8.045173835490674,15.12089,1.2985373,1.0618513
3208905792105495168,81.14192863170533,-6.580199964285129,1.1183008742196987,0.031591956,-4.175887386394679,-5.183596233879912,15.177271,1.0185566,1.0407728
3209044949046001408,81.70226128006448,-6.0440132967641595,1.1436101464262103,0.032168966,-4.4329723539629216,5.432853492770564,15.297007,1.0121727,1.1218486
3023904886193431936,86.26134217287665,-3.932606528337547,1.0776088557376815,0.030150173,5.935061985382545,-13.257250659977222,15.156053,1.7318239,0.94284755
3215673251814428800,83.93206032697383,-3.9967232818899476,1.151095818714056,0.032166597,13.137038011786682,-10.737244059055168,15.432809,1.3167114,1.0048659
3216774550149961984,82.5753118492873,-3.041915006433761,1.7625274208526744,0.04908432,1.5557031345830084,-12.412018757014382,13.251206,1.533184,2.8444705
3216871199797225728,83.58724159021989,-2.462728132129713,1.0304472003331913,0.028670551,4.371601666944565,-6.765631413054437,14.987555,1.2032156,1.0867726
3023600939947691264,85.65312800733,-3.7533764912276566,1.0913406501494205,0.030245975,0.6211359030219363,1.8604072328567733,15.342378,1.4574223,0.9953616
3209653872330537472,83.72068867490748,-4.329710529941881,1.1837923156294055,0.032609146,-3.3086031942754817,10.672616046402538,14.667776,1.1132832,1.0951738
3016315369743956608,83.0746639253872,-7.922182226879965,1.7267348099043427,0.047307994,4.145043672284532,3.280273286888121,15.026948,1.1887388,1.6791474
3209910402135650688,82.91800567518804,-4.06070073225475,1.0417606822196737,0.028477743,4.920303026885931,-1.416234232444895,15.192389,1.813076,1.0300813
